timestamp,value,anomaly_score,label,S(t)_standard
2015-09-11 16:14:00,4.89,0,0,-0.11
2015-09-11 16:19:00,7.11,0,0,-0.11
2015-09-11 16:24:00,6.33,0,0,-0.11
2015-09-11 16:29:00,8.28,0,0,-0.11
2015-09-11 16:34:00,9.28,0,0,-0.11
2015-09-11 16:39:00,6.83,0,0,-0.11
2015-09-11 16:44:00,1.67,0,0,-0.11
2015-09-11 16:49:00,4.67,0,0,-0.11
2015-09-11 16:54:00,4.78,0,0,-0.11
2015-09-11 16:59:00,10.33,0,0,-0.11
2015-09-11 17:04:00,4.67,0,0,-0.11
2015-09-11 17:09:00,3.72,0,0,-0.11
2015-09-11 17:14:00,9.78,0,0,-0.11
2015-09-11 17:19:00,7.61,0,0,-0.11
2015-09-11 17:24:00,6.56,0,0,-0.11
2015-09-11 17:29:00,5.56,0,0,-0.11
2015-09-11 17:34:00,4.78,0,0,-0.11
2015-09-11 17:39:00,7.11,0,0,-0.11
2015-09-11 17:44:00,6.83,0,0,-0.11
2015-09-11 17:49:00,3.06,0,0,-0.11
2015-09-11 17:54:00,5.44,0,0,-0.11
2015-09-11 17:59:00,7.5,0,0,-0.11
2015-09-11 18:04:00,5.83,0,0,-0.11
2015-09-11 18:11:00,5.06,0,0,-0.11
2015-09-11 18:16:00,3.5,0,0,-0.11
2015-09-11 18:21:00,6.33,0,0,-0.11
2015-09-11 18:26:00,3.44,0,0,-0.11
2015-09-11 18:31:00,2.83,0,0,-0.11
2015-09-11 18:36:00,4.5,0,0,-0.11
2015-09-11 18:41:00,1.78,0,0,-0.11
2015-09-11 18:46:00,2.83,0,0,-0.11
2015-09-11 18:51:00,3.72,0,0,-0.11
2015-09-11 18:56:00,3.44,0,0,-0.11
2015-09-11 19:01:00,1.28,0,0,-0.11
2015-09-11 19:06:00,1.67,0,0,-0.11
2015-09-11 19:11:00,3.22,0,0,-0.11
2015-09-11 19:21:00,4.39,0,0,-0.11
2015-09-11 19:31:00,1.94,0,0,-0.11
2015-09-11 19:41:00,3.11,0,0,-0.11
2015-09-11 19:46:00,6.06,0,0,-0.11
2015-09-11 19:51:00,8.39,0,0,-0.11
2015-09-11 20:11:00,1.39,0,0,-0.11
2015-09-11 20:26:00,5.17,0,0,-0.11
2015-09-11 20:31:00,2.44,0,0,-0.11
2015-09-11 20:36:00,7.83,0,0,-0.11
2015-09-11 20:41:00,2.33,0,0,-0.11
2015-09-11 20:46:00,1.39,0,0,-0.11
2015-09-11 20:51:00,2.28,0,0,-0.11
2015-09-11 20:56:00,2.44,0,0,-0.11
2015-09-11 21:01:00,1.39,0,0,-0.11
2015-09-11 21:06:00,0.78,0,0,-0.11
2015-09-11 21:21:00,3.06,0,0,-0.11
2015-09-11 21:26:00,0.78,0,0,-0.11
2015-09-11 21:36:00,1.39,0,0,-0.11
2015-09-11 21:46:00,2.28,0,0,-0.11
2015-09-11 21:51:00,5.06,0,0,-0.11
2015-09-11 22:06:00,2.72,0,0,-0.11
2015-09-11 22:11:00,4.67,0,0,-0.11
2015-09-11 22:21:00,2.06,0,0,-0.11
2015-09-11 22:41:00,3.06,0,0,-0.11
2015-09-11 22:46:00,5.06,0,0,-0.11
2015-09-11 22:56:00,0.78,0,0,-0.11
2015-09-11 23:01:00,2.28,0,0,-0.11
2015-09-11 23:11:00,1.0,0,0,-0.11
2015-09-11 23:16:00,0.78,0,0,-0.11
2015-09-11 23:36:00,1.06,0,0,-0.11
2015-09-11 23:41:00,0.0,0,0,-0.11
2015-09-12 00:11:00,0.78,0,0,-0.11
2015-09-12 00:26:00,3.61,0,0,-0.11
2015-09-12 00:31:00,0.67,0,0,-0.11
2015-09-12 00:41:00,1.67,0,0,-0.11
2015-09-12 00:46:00,0.0,0,0,-0.11
2015-09-12 00:51:00,0.0,0,0,-0.11
2015-09-12 01:01:00,0.89,0,0,-0.11
2015-09-12 01:26:00,0.89,0,0,-0.11
2015-09-12 01:31:00,0.61,0,0,-0.11
2015-09-12 02:21:00,1.67,0,0,-0.11
2015-09-12 02:56:00,2.44,0,0,-0.11
2015-09-12 03:46:00,3.33,0,0,-0.11
2015-09-12 03:56:00,0.5,0,0,-0.11
2015-09-12 04:06:00,0.0,0,0,-0.11
2015-09-12 04:36:00,0.0,0,0,-0.11
2015-09-12 04:41:00,0.22,0,0,-0.11
2015-09-12 04:51:00,1.67,0,0,-0.11
2015-09-12 05:06:00,0.39,0,0,-0.11
2015-09-12 05:21:00,1.39,0,0,-0.11
2015-09-12 05:41:00,1.39,0,0,-0.11
2015-09-12 05:46:00,1.94,0,0,-0.11
2015-09-12 05:56:00,4.11,0,0,-0.11
2015-09-12 06:06:00,1.56,0,0,-0.11
2015-09-12 06:16:00,2.06,0,0,-0.11
2015-09-12 06:26:00,3.61,0,0,-0.11
2015-09-12 06:51:00,0.28,0,0,-0.11
2015-09-12 06:56:00,2.83,0,0,-0.11
2015-09-12 07:01:00,3.61,0,0,-0.11
2015-09-12 07:16:00,5.06,0,0,-0.11
2015-09-12 07:21:00,2.28,0,0,-0.11
2015-09-12 07:31:00,3.06,0,0,-0.11
2015-09-12 07:36:00,2.44,0,0,-0.11
2015-09-12 07:46:00,2.17,0,0,-0.11
2015-09-12 07:51:00,1.67,0,0,-0.11
2015-09-12 07:56:00,5.44,0,0,-0.11
2015-09-12 08:06:00,3.44,0,0,-0.11
2015-09-12 08:11:00,2.72,0,0,-0.11
2015-09-12 08:16:00,3.11,0,0,-0.11
2015-09-12 08:21:00,2.06,0,0,-0.11
2015-09-12 08:26:00,2.06,0,0,-0.11
2015-09-12 08:31:00,2.17,0,0,-0.11
2015-09-12 08:36:00,0.89,0,0,-0.11
2015-09-12 08:46:00,8.61,0,0,-0.11
2015-09-12 08:56:00,2.44,0,0,-0.11
2015-09-12 09:01:00,2.72,0,0,-0.11
2015-09-12 09:06:00,7.11,0,0,-0.11
2015-09-12 09:11:00,2.72,0,0,-0.11
2015-09-12 09:16:00,1.39,0,0,-0.11
2015-09-12 09:21:00,2.67,0,0,-0.11
2015-09-12 09:26:00,1.28,0,0,-0.11
2015-09-12 09:36:00,5.94,0,0,-0.11
2015-09-12 09:41:00,1.94,0,0,-0.11
2015-09-12 09:51:00,2.33,0,0,-0.11
2015-09-12 10:01:00,2.56,0,0,-0.11
2015-09-12 10:06:00,3.22,0,0,-0.11
2015-09-12 10:11:00,3.89,0,0,-0.11
2015-09-12 10:16:00,1.94,0,0,-0.11
2015-09-12 10:21:00,5.28,0,0,-0.11
2015-09-12 10:31:00,3.83,0,0,-0.11
2015-09-12 10:36:00,3.61,0,0,-0.11
2015-09-12 10:41:00,8.61,0,0,-0.11
2015-09-12 10:46:00,12.5,1,0,-0.11
2015-09-12 10:51:00,5.17,0,0,-0.11
2015-09-12 10:56:00,3.33,0,0,-0.11
2015-09-12 11:01:00,4.78,0,0,-0.11
2015-09-12 11:06:00,2.33,0,0,-0.11
2015-09-12 11:11:00,5.39,0,0,-0.11
2015-09-12 11:16:00,6.72,0,0,-0.11
2015-09-12 11:21:00,4.22,0,0,-0.11
2015-09-12 11:26:00,3.11,0,0,-0.11
2015-09-12 11:31:00,8.89,0,0,-0.11
2015-09-12 11:36:00,7.22,0,0,-0.11
2015-09-12 11:46:00,8.78,0,0,-0.11
2015-09-12 11:51:00,11.89,1,0,-0.11
2015-09-12 11:56:00,6.06,0,0,-0.11
2015-09-12 12:01:00,5.78,0,0,-0.11
2015-09-12 12:16:00,3.83,0,0,-0.11
2015-09-12 12:21:00,7.72,0,0,-0.11
2015-09-12 12:26:00,4.78,0,0,-0.11
2015-09-12 12:31:00,6.17,0,0,-0.11
2015-09-12 12:36:00,6.17,0,0,-0.11
2015-09-12 12:41:00,11.11,0,0,-0.11
2015-09-12 12:46:00,5.78,0,0,-0.11
2015-09-12 12:51:00,3.72,0,0,-0.11
2015-09-12 12:56:00,4.67,0,0,-0.11
2015-09-12 13:01:00,5.0,0,0,-0.11
2015-09-12 13:11:00,2.33,0,0,-0.11
2015-09-12 13:16:00,6.28,0,0,-0.11
2015-09-12 13:21:00,6.56,0,0,-0.11
2015-09-12 13:31:00,8.28,0,0,-0.11
2015-09-12 13:41:00,6.83,0,0,-0.11
2015-09-12 13:46:00,4.5,0,0,-0.11
2015-09-12 13:56:00,5.94,0,0,-0.11
2015-09-12 14:01:00,7.22,0,0,-0.11
2015-09-12 14:06:00,4.0,0,0,-0.11
2015-09-12 14:11:00,5.67,0,0,-0.11
2015-09-12 14:16:00,3.89,0,0,-0.11
2015-09-12 14:21:00,5.0,0,0,-0.11
2015-09-12 14:26:00,5.17,0,0,-0.11
2015-09-12 14:31:00,4.22,0,0,-0.11
2015-09-12 14:36:00,8.0,0,0,-0.11
2015-09-12 14:41:00,7.06,0,0,-0.11
2015-09-12 14:46:00,4.67,0,0,-0.11
2015-09-12 14:51:00,6.06,0,0,-0.11
2015-09-12 14:56:00,7.5,0,0,-0.11
2015-09-12 15:01:00,2.17,0,0,-0.11
2015-09-12 15:06:00,6.28,0,0,-0.11
2015-09-12 15:11:00,0.67,0,0,-0.11
2015-09-12 15:21:00,5.39,0,0,-0.11
2015-09-12 15:26:00,5.44,0,0,-0.11
2015-09-12 15:36:00,4.89,0,0,-0.11
2015-09-12 15:41:00,6.83,0,0,-0.11
2015-09-12 15:46:00,8.28,0,0,-0.11
2015-09-12 15:51:00,1.83,0,0,-0.11
2015-09-12 15:56:00,2.33,0,0,-0.11
2015-09-12 16:01:00,6.17,0,0,-0.11
2015-09-12 16:06:00,2.94,0,0,-0.11
2015-09-12 16:11:00,2.72,0,0,-0.11
2015-09-12 16:16:00,3.22,0,0,-0.11
2015-09-12 16:21:00,4.28,0,0,-0.11
2015-09-12 16:26:00,4.22,0,0,-0.11
2015-09-12 16:36:00,3.11,0,0,-0.11
2015-09-12 16:41:00,2.28,0,0,-0.11
2015-09-12 16:46:00,2.06,0,0,-0.11
2015-09-12 16:56:00,2.56,0,0,-0.11
2015-09-12 17:01:00,2.94,0,0,-0.11
2015-09-12 17:06:00,7.89,0,0,-0.11
2015-09-12 17:11:00,1.83,0,0,-0.11
2015-09-12 17:16:00,2.72,0,0,-0.11
2015-09-12 17:21:00,1.78,0,0,-0.11
2015-09-12 17:26:00,2.44,0,0,-0.11
2015-09-12 17:31:00,3.61,0,0,-0.11
2015-09-12 17:36:00,5.67,0,0,-0.11
2015-09-12 17:41:00,3.22,0,0,-0.11
2015-09-12 17:46:00,1.94,0,0,-0.11
2015-09-12 17:51:00,3.72,0,0,-0.11
2015-09-12 17:56:00,3.11,0,0,-0.11
2015-09-12 18:01:00,2.83,0,0,-0.11
2015-09-12 18:06:00,0.0,0,0,-0.11
2015-09-12 18:11:00,3.61,0,0,-0.11
2015-09-12 18:16:00,1.39,0,0,-0.11
2015-09-12 18:21:00,3.33,0,0,-0.11
2015-09-12 18:26:00,2.72,0,0,-0.11
2015-09-12 18:36:00,3.83,0,0,-0.11
2015-09-12 18:41:00,2.17,0,0,-0.11
2015-09-12 18:46:00,1.39,0,0,-0.11
2015-09-12 18:51:00,6.94,0,0,-0.11
2015-09-12 19:01:00,2.67,0,0,-0.11
2015-09-12 19:06:00,1.56,0,0,-0.11
2015-09-12 19:21:00,7.22,0,0,-0.11
2015-09-12 19:31:00,5.39,0,0,-0.11
2015-09-12 19:36:00,5.39,0,0,-0.11
2015-09-12 19:41:00,5.44,0,0,-0.11
2015-09-12 19:51:00,3.44,0,0,-0.11
2015-09-12 19:56:00,3.5,0,0,-0.11
2015-09-12 20:01:00,5.83,0,0,-0.11
2015-09-12 20:11:00,3.72,0,0,-0.11
2015-09-12 20:21:00,0.67,0,0,-0.11
2015-09-12 20:31:00,4.89,0,0,-0.11
2015-09-12 20:36:00,2.17,0,0,-0.11
2015-09-12 20:46:00,1.94,0,0,-0.11
2015-09-12 21:01:00,7.22,0,0,-0.11
2015-09-12 21:06:00,3.5,0,0,-0.11
2015-09-12 21:11:00,2.94,0,0,-0.11
2015-09-12 21:16:00,6.17,0,0,-0.11
2015-09-12 21:21:00,3.5,0,0,-0.11
2015-09-12 21:26:00,0.28,0,0,-0.11
2015-09-12 21:31:00,1.39,0,0,-0.11
2015-09-12 21:46:00,0.61,0,0,-0.11
2015-09-12 21:56:00,4.22,0,0,-0.11
2015-09-12 22:11:00,0.61,0,0,-0.11
2015-09-12 22:16:00,5.28,0,0,-0.11
2015-09-12 22:21:00,2.33,0,0,-0.11
2015-09-12 22:26:00,1.94,0,0,-0.11
2015-09-12 22:36:00,0.61,0,0,-0.11
2015-09-12 22:41:00,2.33,0,0,-0.11
2015-09-12 22:46:00,2.72,0,0,-0.11
2015-09-12 22:56:00,2.28,0,0,-0.11
2015-09-12 23:01:00,3.11,0,0,-0.11
2015-09-12 23:11:00,0.89,0,0,-0.11
2015-09-12 23:26:00,1.94,0,0,-0.11
2015-09-12 23:31:00,0.67,0,0,-0.11
2015-09-12 23:41:00,2.44,0,0,-0.11
2015-09-12 23:51:00,1.56,0,0,-0.11
2015-09-13 00:16:00,0.67,0,0,-0.11
2015-09-13 00:21:00,1.06,0,0,-0.11
2015-09-13 00:26:00,2.06,0,0,-0.11
2015-09-13 02:21:00,1.83,0,0,-0.11
2015-09-13 02:26:00,1.17,0,0,-0.11
2015-09-13 02:36:00,0.78,0,0,-0.11
2015-09-13 02:56:00,1.06,0,0,-0.11
2015-09-13 04:41:00,0.89,0,0,-0.11
2015-09-13 04:46:00,0.61,0,0,-0.11
2015-09-13 04:51:00,0.89,0,0,-0.11
2015-09-13 05:21:00,0.39,0,0,-0.11
2015-09-13 06:11:00,1.17,0,0,-0.11
2015-09-13 06:21:00,1.17,0,0,-0.11
2015-09-13 06:41:00,1.28,0,0,-0.11
2015-09-13 06:46:00,1.78,0,0,-0.11
2015-09-13 06:51:00,0.89,0,0,-0.11
2015-09-13 07:11:00,1.83,0,0,-0.11
2015-09-13 07:16:00,1.28,0,0,-0.11
2015-09-13 07:21:00,4.28,0,0,-0.11
2015-09-13 07:36:00,0.39,0,0,-0.11
2015-09-13 07:46:00,3.33,0,0,-0.11
2015-09-13 07:56:00,0.0,0,0,-0.11
2015-09-13 08:01:00,2.28,0,0,-0.11
2015-09-13 08:16:00,0.22,0,0,-0.11
2015-09-13 08:31:00,2.33,0,0,-0.11
2015-09-13 08:41:00,1.56,0,0,-0.11
2015-09-13 08:56:00,3.61,0,0,-0.11
2015-09-13 09:06:00,3.22,0,0,-0.11
2015-09-13 09:11:00,1.28,0,0,-0.11
2015-09-13 09:16:00,2.67,0,0,-0.11
2015-09-13 09:31:00,2.94,0,0,-0.11
2015-09-13 09:36:00,4.22,0,0,-0.11
2015-09-13 09:46:00,4.0,0,0,-0.11
2015-09-13 09:51:00,1.78,0,0,-0.11
2015-09-13 10:01:00,0.5,0,0,-0.11
2015-09-13 10:06:00,3.5,0,0,-0.11
2015-09-13 10:11:00,3.33,0,0,-0.11
2015-09-13 10:16:00,8.22,0,0,-0.11
2015-09-13 10:21:00,4.39,0,0,-0.11
2015-09-13 10:26:00,2.44,0,0,-0.11
2015-09-13 10:31:00,4.0,0,0,-0.11
2015-09-13 10:36:00,7.11,0,0,-0.11
2015-09-13 10:41:00,5.39,0,0,-0.11
2015-09-13 10:46:00,2.06,0,0,-0.11
2015-09-13 10:51:00,7.72,0,0,-0.11
2015-09-13 10:56:00,1.78,0,0,-0.11
2015-09-13 11:06:00,6.94,0,0,-0.11
2015-09-13 11:11:00,4.67,0,0,-0.11
2015-09-13 11:16:00,6.56,0,0,-0.11
2015-09-13 11:26:00,7.89,0,0,-0.11
2015-09-13 11:31:00,9.28,0,0,-0.11
2015-09-13 11:36:00,5.0,0,0,-0.11
2015-09-13 11:41:00,3.89,0,0,-0.11
2015-09-13 11:46:00,1.78,0,0,-0.11
2015-09-13 11:51:00,4.67,0,0,-0.11
2015-09-13 11:56:00,4.39,0,0,-0.11
2015-09-13 12:01:00,6.83,0,0,-0.11
2015-09-13 12:06:00,5.94,0,0,-0.11
2015-09-13 12:11:00,4.61,0,0,-0.11
2015-09-13 12:16:00,8.11,0,0,-0.11
2015-09-13 12:21:00,4.0,0,0,-0.11
2015-09-13 12:26:00,10.72,0,0,-0.11
2015-09-13 12:31:00,2.44,0,0,-0.11
2015-09-13 12:41:00,3.72,0,0,-0.11
2015-09-13 12:46:00,8.22,0,0,-0.11
2015-09-13 12:53:00,2.67,0,0,-0.11
2015-09-13 12:58:00,7.06,0,0,-0.11
2015-09-13 13:03:00,13.28,1,0,-0.11
2015-09-13 13:08:00,5.0,0,0,-0.11
2015-09-13 13:13:00,8.39,0,0,-0.11
2015-09-13 13:18:00,8.89,0,0,-0.11
2015-09-13 13:23:00,7.33,0,0,-0.11
2015-09-13 13:33:00,12.28,0,0,-0.11
2015-09-13 13:38:00,11.33,0,0,-0.11
2015-09-13 13:43:00,6.28,0,0,-0.11
2015-09-13 13:48:00,6.17,0,0,-0.11
2015-09-13 13:53:00,9.06,0,0,-0.11
2015-09-13 13:58:00,4.22,0,0,-0.11
2015-09-13 14:03:00,6.83,0,0,-0.11
2015-09-13 14:13:00,7.72,0,0,-0.11
2015-09-13 14:18:00,7.11,0,0,-0.11
2015-09-13 14:28:00,3.5,0,0,-0.11
2015-09-13 14:38:00,4.28,0,0,-0.11
2015-09-13 14:43:00,7.44,0,0,-0.11
2015-09-13 14:48:00,5.94,0,0,-0.11
2015-09-13 14:53:00,5.17,0,0,-0.11
2015-09-13 15:03:00,10.83,0,0,-0.11
2015-09-13 15:13:00,2.56,0,0,-0.11
2015-09-13 15:18:00,8.11,0,0,-0.11
2015-09-13 15:23:00,10.67,0,0,-0.11
2015-09-13 15:28:00,6.56,0,0,-0.11
2015-09-13 15:33:00,8.22,0,0,-0.11
2015-09-13 15:43:00,9.83,0,0,-0.11
2015-09-13 15:48:00,5.67,0,0,-0.11
2015-09-13 15:53:00,6.83,0,0,-0.11
2015-09-13 15:58:00,7.33,0,0,-0.11
2015-09-13 16:03:00,7.06,0,0,-0.11
2015-09-13 16:08:00,7.11,0,0,-0.11
2015-09-13 16:13:00,3.83,0,0,-0.11
2015-09-13 16:18:00,5.83,0,0,-0.11
2015-09-13 16:23:00,11.06,0,0,-0.11
2015-09-13 16:28:00,11.83,0,0,-0.11
2015-09-13 16:33:00,6.06,0,0,-0.11
2015-09-13 16:38:00,6.56,0,0,-0.11
2015-09-13 16:43:00,8.61,0,0,-0.11
2015-09-13 16:48:00,8.67,0,0,-0.11
2015-09-13 16:58:00,8.78,0,0,-0.11
2015-09-13 17:03:00,9.28,0,0,-0.11
2015-09-13 17:08:00,9.0,0,0,-0.11
2015-09-13 17:13:00,9.44,0,0,-0.11
2015-09-13 17:18:00,5.17,0,0,-0.11
2015-09-13 17:23:00,4.28,0,0,-0.11
2015-09-13 17:28:00,2.94,0,0,-0.11
2015-09-13 17:33:00,10.17,0,0,-0.11
2015-09-13 17:38:00,10.67,0,0,-0.11
2015-09-13 17:43:00,6.72,0,0,-0.11
2015-09-13 17:48:00,10.06,0,0,-0.11
2015-09-13 17:53:00,5.28,0,0,-0.11
2015-09-13 17:58:00,5.56,0,0,-0.11
2015-09-13 18:03:00,5.17,0,0,-0.11
2015-09-13 18:08:00,10.67,0,0,-0.11
2015-09-13 18:13:00,5.06,0,0,-0.11
2015-09-13 18:18:00,3.11,0,0,-0.11
2015-09-13 18:23:00,10.72,0,0,-0.11
2015-09-13 18:28:00,7.22,0,0,-0.11
2015-09-13 18:33:00,5.0,0,0,-0.11
2015-09-13 18:38:00,10.67,0,0,-0.11
2015-09-13 18:43:00,1.67,0,0,-0.11
2015-09-13 18:48:00,5.56,0,0,-0.11
2015-09-13 18:53:00,10.28,0,0,-0.11
2015-09-13 18:58:00,11.06,0,0,-0.11
2015-09-13 19:03:00,5.44,0,0,-0.11
2015-09-13 19:13:00,4.89,0,0,-0.11
2015-09-13 19:18:00,10.28,0,0,-0.11
2015-09-13 19:23:00,6.67,0,0,-0.11
2015-09-13 19:33:00,0.67,0,0,-0.11
2015-09-13 19:38:00,5.17,0,0,-0.11
2015-09-13 19:43:00,4.0,0,0,-0.11
2015-09-13 19:48:00,2.56,0,0,-0.11
2015-09-13 19:53:00,2.67,0,0,-0.11
2015-09-13 19:58:00,4.11,0,0,-0.11
2015-09-13 20:03:00,4.11,0,0,-0.11
2015-09-13 20:08:00,7.61,0,0,-0.11
2015-09-13 20:13:00,3.11,0,0,-0.11
2015-09-13 20:18:00,9.0,0,0,-0.11
2015-09-13 20:28:00,2.44,0,0,-0.11
2015-09-13 20:33:00,2.67,0,0,-0.11
2015-09-13 20:38:00,2.94,0,0,-0.11
2015-09-13 20:48:00,1.39,0,0,-0.11
2015-09-13 20:53:00,2.67,0,0,-0.11
2015-09-13 20:58:00,1.17,0,0,-0.11
2015-09-13 21:03:00,3.22,0,0,-0.11
2015-09-13 21:08:00,1.44,0,0,-0.11
2015-09-13 21:13:00,2.06,0,0,-0.11
2015-09-13 21:18:00,1.44,0,0,-0.11
2015-09-13 21:43:00,3.06,0,0,-0.11
2015-09-13 22:03:00,1.44,0,0,-0.11
2015-09-13 22:13:00,3.44,0,0,-0.11
2015-09-13 22:28:00,1.67,0,0,-0.11
2015-09-13 22:33:00,1.44,0,0,-0.11
2015-09-13 22:38:00,1.67,0,0,-0.11
2015-09-13 22:43:00,0.22,0,0,-0.11
2015-09-13 22:48:00,0.28,0,0,-0.11
2015-09-13 22:58:00,2.44,0,0,-0.11
2015-09-13 23:03:00,0.67,0,0,-0.11
2015-09-13 23:13:00,0.78,0,0,-0.11
2015-09-13 23:18:00,1.0,0,0,-0.11
2015-09-13 23:28:00,0.39,0,0,-0.11
2015-09-13 23:33:00,0.67,0,0,-0.11
2015-09-13 23:38:00,0.78,0,0,-0.11
2015-09-13 23:48:00,1.06,0,0,-0.11
2015-09-13 23:59:00,0.67,0,0,-0.11
2015-09-14 00:03:00,2.94,0,0,-0.11
2015-09-14 00:18:00,0.78,0,0,-0.11
2015-09-14 00:33:00,0.39,0,0,-0.11
2015-09-14 01:08:00,2.28,0,0,-0.11
2015-09-14 01:33:00,3.5,0,0,-0.11
2015-09-14 01:53:00,0.89,0,0,-0.11
2015-09-14 01:58:00,0.28,0,0,-0.11
2015-09-14 02:08:00,0.0,0,0,-0.11
2015-09-14 02:23:00,0.67,0,0,-0.11
2015-09-14 02:28:00,1.28,0,0,-0.11
2015-09-14 02:33:00,1.06,0,0,-0.11
2015-09-14 02:48:00,0.5,0,0,-0.11
2015-09-14 02:53:00,0.78,0,0,-0.11
2015-09-14 03:18:00,0.78,0,0,-0.11
2015-09-14 03:33:00,0.78,0,0,-0.11
2015-09-14 03:38:00,0.0,0,0,-0.11
2015-09-14 03:43:00,1.0,0,0,-0.11
2015-09-14 03:48:00,0.0,0,0,-0.11
2015-09-14 04:03:00,0.61,0,0,-0.11
2015-09-14 04:08:00,0.22,0,0,-0.11
2015-09-14 04:23:00,0.39,0,0,-0.11
2015-09-14 04:28:00,1.06,0,0,-0.11
2015-09-14 04:43:00,1.44,0,0,-0.11
2015-09-14 04:48:00,0.78,0,0,-0.11
2015-09-14 04:53:00,4.5,0,0,-0.11
2015-09-14 04:58:00,2.33,0,0,-0.11
2015-09-14 05:03:00,1.67,0,0,-0.11
2015-09-14 05:08:00,3.33,0,0,-0.11
2015-09-14 05:13:00,5.44,0,0,-0.11
2015-09-14 05:18:00,2.94,0,0,-0.11
2015-09-14 05:23:00,10.33,1,0,-0.11
2015-09-14 05:28:00,6.56,0,0,-0.11
2015-09-14 05:33:00,5.28,0,0,-0.11
2015-09-14 05:38:00,6.17,0,0,-0.11
2015-09-14 05:43:00,8.39,0,0,-0.11
2015-09-14 05:48:00,3.72,0,0,-0.11
2015-09-14 05:53:00,5.83,0,0,-0.11
2015-09-14 05:58:00,8.22,0,0,-0.11
2015-09-14 06:03:00,9.0,0,0,-0.11
2015-09-14 06:08:00,16.72,1,0,-0.11
2015-09-14 06:13:00,10.33,0,0,-0.11
2015-09-14 06:18:00,8.5,0,0,-0.11
2015-09-14 06:23:00,13.56,1,0,-0.11
2015-09-14 06:28:00,18.33,1,0,-0.11
2015-09-14 06:33:00,9.83,0,0,-0.11
2015-09-14 06:38:00,9.06,0,0,-0.11
2015-09-14 06:43:00,17.11,1,0,-0.11
2015-09-14 08:23:00,9.83,0,0,-0.11
2015-09-14 08:28:00,8.0,0,0,-0.11
2015-09-14 08:33:00,8.78,0,0,-0.11
2015-09-14 08:38:00,9.28,0,0,-0.11
2015-09-14 08:43:00,4.28,0,0,-0.11
2015-09-14 08:48:00,6.44,0,0,-0.11
2015-09-14 08:53:00,3.83,0,0,-0.11
2015-09-14 08:58:00,7.5,0,0,-0.11
2015-09-14 09:03:00,1.06,0,0,-0.11
2015-09-14 09:08:00,1.17,0,0,-0.11
2015-09-14 09:13:00,6.72,0,0,-0.11
2015-09-14 09:23:00,3.33,0,0,-0.11
2015-09-14 09:28:00,2.44,0,0,-0.11
2015-09-14 09:33:00,5.83,0,0,-0.11
2015-09-14 09:38:00,5.28,0,0,-0.11
2015-09-14 09:43:00,4.61,0,0,-0.11
2015-09-14 09:48:00,3.06,0,0,-0.11
2015-09-14 09:53:00,1.17,0,0,-0.11
2015-09-14 09:58:00,2.28,0,0,-0.11
2015-09-14 10:03:00,4.11,0,0,-0.11
2015-09-14 10:08:00,2.72,0,0,-0.11
2015-09-14 10:13:00,3.5,0,0,-0.11
2015-09-14 10:18:00,2.17,0,0,-0.11
2015-09-14 10:23:00,6.83,0,0,-0.11
2015-09-14 10:28:00,8.61,0,0,-0.11
2015-09-14 10:33:00,1.83,0,0,-0.11
2015-09-14 10:38:00,4.5,0,0,-0.11
2015-09-14 10:43:00,5.06,0,0,-0.11
2015-09-14 10:48:00,4.89,0,0,-0.11
2015-09-14 10:53:00,1.78,0,0,-0.11
2015-09-14 10:58:00,2.44,0,0,-0.11
2015-09-14 11:03:00,2.44,0,0,-0.11
2015-09-14 11:23:00,4.0,0,0,-0.11
2015-09-14 11:33:00,4.22,0,0,-0.11
2015-09-14 11:38:00,3.33,0,0,-0.11
2015-09-14 11:48:00,4.11,0,0,-0.11
2015-09-14 11:53:00,5.0,0,0,-0.11
2015-09-14 11:58:00,1.67,0,0,-0.11
2015-09-14 12:03:00,1.0,0,0,-0.11
2015-09-14 12:08:00,3.72,0,0,-0.11
2015-09-14 12:13:00,4.61,0,0,-0.11
2015-09-14 12:18:00,2.06,0,0,-0.11
2015-09-14 12:23:00,5.39,0,0,-0.11
2015-09-14 12:28:00,5.0,0,0,-0.11
2015-09-14 12:33:00,4.5,0,0,-0.11
2015-09-14 12:38:00,2.17,0,0,-0.11
2015-09-14 12:43:00,1.06,0,0,-0.11
2015-09-14 12:48:00,7.44,0,0,-0.11
2015-09-14 13:03:00,1.83,0,0,-0.11
2015-09-14 13:08:00,3.72,0,0,-0.11
2015-09-14 13:13:00,2.94,0,0,-0.11
2015-09-14 13:15:00,3.61,0,0,-0.11
2015-09-14 13:20:00,2.17,0,0,-0.11
2015-09-14 13:25:00,7.11,0,0,-0.11
2015-09-14 13:35:00,3.06,0,0,-0.11
2015-09-14 13:40:00,3.22,0,0,-0.11
2015-09-14 13:45:00,6.17,0,0,-0.11
2015-09-14 13:55:00,4.5,0,0,-0.11
2015-09-14 14:00:00,4.28,0,0,-0.11
2015-09-14 14:05:00,4.39,0,0,-0.11
2015-09-14 14:10:00,7.33,0,0,-0.11
2015-09-14 14:15:00,5.0,0,0,-0.11
2015-09-14 14:20:00,2.28,0,0,-0.11
2015-09-14 14:25:00,4.22,0,0,-0.11
2015-09-14 14:30:00,1.28,0,0,-0.11
2015-09-14 14:35:00,6.56,0,0,-0.11
2015-09-14 14:40:00,5.0,0,0,-0.11
